INDEX,LATITUDE,LONGITUDE,FL_hPa,TIME,MERGED,FL
3824,50.0,-8.0,500,2018-06-23 06:00:00,0.1094974327304011,320
3825,50.0,-6.0,500,2018-06-23 06:00:00,0.1088704935995014,320
3826,50.0,-4.0,500,2018-06-23 06:00:00,0.1082571811021622,320
3827,50.0,-2.0,500,2018-06-23 06:00:00,0.1075501184986916,320
3828,50.0,0.0,500,2018-06-23 06:00:00,0.1065058848481844,320
3829,50.0,2.0,500,2018-06-23 06:00:00,0.1054523358696611,320
3830,50.0,4.0,500,2018-06-23 06:00:00,0.1043255202874095,320
3831,50.0,6.0,500,2018-06-23 06:00:00,0.1028946205470289,320
3832,50.0,8.0,500,2018-06-23 06:00:00,0.1018756706878482,320
3833,50.0,10.0,500,2018-06-23 06:00:00,0.1015557537236819,320
3834,50.0,12.0,500,2018-06-23 06:00:00,0.1004891568493836,320
3835,50.0,14.0,500,2018-06-23 06:00:00,0.0990186838557797,320
3836,50.0,16.0,500,2018-06-23 06:00:00,0.0979897913219823,320
3837,50.0,18.0,500,2018-06-23 06:00:00,0.0954073226251883,320
3838,50.0,20.0,500,2018-06-23 06:00:00,0.0934047106619564,320
3839,50.0,22.0,500,2018-06-23 06:00:00,0.0942149499862358,320
3840,50.0,24.0,500,2018-06-23 06:00:00,0.0991248546300936,320
3841,50.0,26.0,500,2018-06-23 06:00:00,0.1049706680924034,320
3842,50.0,28.0,500,2018-06-23 06:00:00,0.1069265104177426,320
3843,50.0,30.0,500,2018-06-23 06:00:00,0.1072118401085254,320
3844,50.0,-30.0,550,2018-06-23 06:00:00,0.120797473850423,340
3845,50.0,-28.0,550,2018-06-23 06:00:00,0.1207907621867274,340
3846,50.0,-26.0,550,2018-06-23 06:00:00,0.120607878943893,340
3847,50.0,-24.0,550,2018-06-23 06:00:00,0.1207294091215448,340
3848,50.0,-22.0,550,2018-06-23 06:00:00,0.1207316279897919,340
3849,50.0,-20.0,550,2018-06-23 06:00:00,0.1200440587964185,340
3850,50.0,-18.0,550,2018-06-23 06:00:00,0.1198782218192926,340
3851,50.0,-16.0,550,2018-06-23 06:00:00,0.1201931633673226,340
3852,50.0,-14.0,550,2018-06-23 06:00:00,0.1204245312716399,340
3853,50.0,-12.0,550,2018-06-23 06:00:00,0.1202995907898073,340
3854,50.0,-10.0,550,2018-06-23 06:00:00,0.1199489789784949,340
3855,50.0,-8.0,550,2018-06-23 06:00:00,0.1193676022895743,340
3856,50.0,-6.0,550,2018-06-23 06:00:00,0.1187233086657404,340
3857,50.0,-4.0,550,2018-06-23 06:00:00,0.1175960468623987,340
3858,50.0,-2.0,550,2018-06-23 06:00:00,0.1161467581229612,340
3859,50.0,0.0,550,2018-06-23 06:00:00,0.1150019401716372,340
3860,50.0,2.0,550,2018-06-23 06:00:00,0.1144601337058491,340
3861,50.0,4.0,550,2018-06-23 06:00:00,0.113353603407721,340
3862,50.0,6.0,550,2018-06-23 06:00:00,0.1116805139649044,340
3863,50.0,8.0,550,2018-06-23 06:00:00,0.1104454443061396,340
3864,50.0,10.0,550,2018-06-23 06:00:00,0.1094463880578806,340
3865,50.0,12.0,550,2018-06-23 06:00:00,0.1078838692379867,340
3866,50.0,14.0,550,2018-06-23 06:00:00,0.1069190584315472,340
3867,50.0,16.0,550,2018-06-23 06:00:00,0.1058541161579133,340
3868,50.0,18.0,550,2018-06-23 06:00:00,0.1032322560153019,340
3869,50.0,20.0,550,2018-06-23 06:00:00,0.1017594448209759,340
3870,50.0,22.0,550,2018-06-23 06:00:00,0.1023512595128974,340
3871,50.0,24.0,550,2018-06-23 06:00:00,0.106306033693323,340
3872,50.0,26.0,550,2018-06-23 06:00:00,0.1120745664227368,340
3873,50.0,28.0,550,2018-06-23 06:00:00,0.1154311012059093,340
3874,50.0,30.0,550,2018-06-23 06:00:00,0.1156095158744396,340
3875,50.0,-30.0,600,2018-06-23 06:00:00,0.1304213689366474,360
3876,50.0,-28.0,600,2018-06-23 06:00:00,0.1306204628071232,360
3877,50.0,-26.0,600,2018-06-23 06:00:00,0.1305219904855686,360
3878,50.0,-24.0,600,2018-06-23 06:00:00,0.1307951991379424,360
3879,50.0,-22.0,600,2018-06-23 06:00:00,0.131385008282748,360
3880,50.0,-20.0,600,2018-06-23 06:00:00,0.1309306593728565,360
3881,50.0,-18.0,600,2018-06-23 06:00:00,0.1306519609246496,360
3882,50.0,-16.0,600,2018-06-23 06:00:00,0.1307363720655142,360
3883,50.0,-14.0,600,2018-06-23 06:00:00,0.1310319272090515,360
3884,50.0,-12.0,600,2018-06-23 06:00:00,0.130741150401241,360
3885,50.0,-10.0,600,2018-06-23 06:00:00,0.1299090808085371,360
3886,50.0,-8.0,600,2018-06-23 06:00:00,0.12903038404668,360
3887,50.0,-6.0,600,2018-06-23 06:00:00,0.1282820280496561,360
3888,50.0,-4.0,600,2018-06-23 06:00:00,0.1270594313042355,360
3889,50.0,-2.0,600,2018-06-23 06:00:00,0.1253301779892582,360
3890,50.0,0.0,600,2018-06-23 06:00:00,0.1239367870518226,360
3891,50.0,2.0,600,2018-06-23 06:00:00,0.1227201926649277,360
3892,50.0,4.0,600,2018-06-23 06:00:00,0.1214379107852883,360
3893,50.0,6.0,600,2018-06-23 06:00:00,0.1203629842859042,360
3894,50.0,8.0,600,2018-06-23 06:00:00,0.1191339993841832,360
3895,50.0,10.0,600,2018-06-23 06:00:00,0.1172852958031653,360
3896,50.0,12.0,600,2018-06-23 06:00:00,0.1158382571397858,360
3897,50.0,14.0,600,2018-06-23 06:00:00,0.1149915947885211,360
3898,50.0,16.0,600,2018-06-23 06:00:00,0.1129148797884856,360
3899,50.0,18.0,600,2018-06-23 06:00:00,0.1110797609867755,360
3900,50.0,20.0,600,2018-06-23 06:00:00,0.1102015479549991,360
3901,50.0,22.0,600,2018-06-23 06:00:00,0.1103818472125448,360
3902,50.0,24.0,600,2018-06-23 06:00:00,0.1145032568616183,360
3903,50.0,26.0,600,2018-06-23 06:00:00,0.1197898916820546,360
3904,50.0,28.0,600,2018-06-23 06:00:00,0.1239788049511449,360
3905,50.0,30.0,600,2018-06-23 06:00:00,0.1248756033952645,360
3906,52.0,-30.0,100,2018-06-23 06:00:00,0.1138736316160416,100
3907,52.0,-28.0,100,2018-06-23 06:00:00,0.114456796474811,100
3908,52.0,-26.0,100,2018-06-23 06:00:00,0.1143486323816232,100
3909,52.0,-24.0,100,2018-06-23 06:00:00,0.1141809753208355,100
3910,52.0,-22.0,100,2018-06-23 06:00:00,0.1143449332175063,100
3911,52.0,-20.0,100,2018-06-23 06:00:00,0.1143376520655744,100
3912,52.0,-18.0,100,2018-06-23 06:00:00,0.1142859677425882,100
3913,52.0,-16.0,100,2018-06-23 06:00:00,0.1143716020171213,100
3914,52.0,-14.0,100,2018-06-23 06:00:00,0.1142604535685491,100
3915,52.0,-12.0,100,2018-06-23 06:00:00,0.113982919564741,100
3916,52.0,-10.0,100,2018-06-23 06:00:00,0.1134729075521925,100
3917,52.0,-8.0,100,2018-06-23 06:00:00,0.1129488681880439,100
3918,52.0,-6.0,100,2018-06-23 06:00:00,0.1126512199763562,100
3919,52.0,-4.0,100,2018-06-23 06:00:00,0.1118034352663548,100
3920,52.0,-2.0,100,2018-06-23 06:00:00,0.1113981724694282,100
3921,52.0,0.0,100,2018-06-23 06:00:00,0.1103831513070115,100
3922,52.0,2.0,100,2018-06-23 06:00:00,0.1095489674877146,100
3923,52.0,4.0,100,2018-06-23 06:00:00,0.1087526038831782,100
3924,52.0,6.0,100,2018-06-23 06:00:00,0.1079385567693625,100
3925,52.0,8.0,100,2018-06-23 06:00:00,0.1072510942135408,100
3926,52.0,10.0,100,2018-06-23 06:00:00,0.106879179215285,100
3927,52.0,12.0,100,2018-06-23 06:00:00,0.1059285862746049,100
3928,52.0,14.0,100,2018-06-23 06:00:00,0.105626519261438,100
3929,52.0,16.0,100,2018-06-23 06:00:00,0.1048362960318397,100
3930,52.0,18.0,100,2018-06-23 06:00:00,0.1046312790415845,100
3931,52.0,20.0,100,2018-06-23 06:00:00,0.1049823440288052,100
3932,52.0,22.0,100,2018-06-23 06:00:00,0.1055705863204606,100
3933,52.0,24.0,100,2018-06-23 06:00:00,0.1055819736923546,100
3934,52.0,26.0,100,2018-06-23 06:00:00,0.1061539543630539,100
3935,52.0,28.0,100,2018-06-23 06:00:00,0.1065900238238952,100
3936,52.0,30.0,100,2018-06-23 06:00:00,0.1065781808470736,100
3937,52.0,-30.0,125,2018-06-23 06:00:00,0.1056511352201912,120
3938,52.0,-28.0,125,2018-06-23 06:00:00,0.10625553227858,120
3939,52.0,-26.0,125,2018-06-23 06:00:00,0.1063334141659206,120
3940,52.0,-24.0,125,2018-06-23 06:00:00,0.1061749792718915,120
3941,52.0,-22.0,125,2018-06-23 06:00:00,0.1057650128886761,120
3942,52.0,-20.0,125,2018-06-23 06:00:00,0.1056018262678842,120
3943,52.0,-18.0,125,2018-06-23 06:00:00,0.1057231158796748,120
3944,52.0,-16.0,125,2018-06-23 06:00:00,0.1058330955520708,120
3945,52.0,-14.0,125,2018-06-23 06:00:00,0.1058887475336426,120
3946,52.0,-12.0,125,2018-06-23 06:00:00,0.1059636835002271,120
3947,52.0,-10.0,125,2018-06-23 06:00:00,0.1059586839529015,120
3948,52.0,-8.0,125,2018-06-23 06:00:00,0.1057397618038158,120
3949,52.0,-6.0,125,2018-06-23 06:00:00,0.1052523702229995,120
3950,52.0,-4.0,125,2018-06-23 06:00:00,0.1046556023015976,120
3951,52.0,-2.0,125,2018-06-23 06:00:00,0.1038448254753329,120
3952,52.0,0.0,125,2018-06-23 06:00:00,0.103257571694234,120
3953,52.0,2.0,125,2018-06-23 06:00:00,0.1025129051006275,120
3954,52.0,4.0,125,2018-06-23 06:00:00,0.1017966318020197,120
3955,52.0,6.0,125,2018-06-23 06:00:00,0.1011319661422692,120
3956,52.0,8.0,125,2018-06-23 06:00:00,0.1001947385034963,120
3957,52.0,10.0,125,2018-06-23 06:00:00,0.0994551287851507,120
3958,52.0,12.0,125,2018-06-23 06:00:00,0.0990037715968317,120
3959,52.0,14.0,125,2018-06-23 06:00:00,0.0985103304660485,120
3960,52.0,16.0,125,2018-06-23 06:00:00,0.0978516193802901,120
3961,52.0,18.0,125,2018-06-23 06:00:00,0.0970636726634104,120
3962,52.0,20.0,125,2018-06-23 06:00:00,0.0971923389607264,120
3963,52.0,22.0,125,2018-06-23 06:00:00,0.0979475872381775,120
3964,52.0,24.0,125,2018-06-23 06:00:00,0.0980068098102278,120
3965,52.0,26.0,125,2018-06-23 06:00:00,0.0985606384042701,120
3966,52.0,28.0,125,2018-06-23 06:00:00,0.0996017536265966,120
3967,52.0,30.0,125,2018-06-23 06:00:00,0.0999098263148467,120
3968,52.0,-30.0,150,2018-06-23 06:00:00,0.1008598972693046,140
3969,52.0,-28.0,150,2018-06-23 06:00:00,0.1005530398270166,140
3970,52.0,-26.0,150,2018-06-23 06:00:00,0.1006474771601329,140
3971,52.0,-24.0,150,2018-06-23 06:00:00,0.1008362682010388,140
3972,52.0,-22.0,150,2018-06-23 06:00:00,0.1009691715342207,140
3973,52.0,-20.0,150,2018-06-23 06:00:00,0.1010329566848846,140
3974,52.0,-18.0,150,2018-06-23 06:00:00,0.1009746026175246,140
3975,52.0,-16.0,150,2018-06-23 06:00:00,0.1010430246763826,140
3976,52.0,-14.0,150,2018-06-23 06:00:00,0.1011693688000766,140
3977,52.0,-12.0,150,2018-06-23 06:00:00,0.1011660885656483,140
3978,52.0,-10.0,150,2018-06-23 06:00:00,0.1010559041194459,140
3979,52.0,-8.0,150,2018-06-23 06:00:00,0.1008911294924654,140
3980,52.0,-6.0,150,2018-06-23 06:00:00,0.1004311830124878,140
3981,52.0,-4.0,150,2018-06-23 06:00:00,0.0997764721622022,140
3982,52.0,-2.0,150,2018-06-23 06:00:00,0.0991611413479461,140
3983,52.0,0.0,150,2018-06-23 06:00:00,0.0982418992279821,140
3984,52.0,2.0,150,2018-06-23 06:00:00,0.0974251203789724,140
3985,52.0,4.0,150,2018-06-23 06:00:00,0.0960062632061745,140
3986,52.0,6.0,150,2018-06-23 06:00:00,0.095199868655702,140
3987,52.0,8.0,150,2018-06-23 06:00:00,0.0947976039652315,140
3988,52.0,10.0,150,2018-06-23 06:00:00,0.0943908301182444,140
3989,52.0,12.0,150,2018-06-23 06:00:00,0.0940722222898647,140
3990,52.0,14.0,150,2018-06-23 06:00:00,0.0932962760847889,140
3991,52.0,16.0,150,2018-06-23 06:00:00,0.0929956607792996,140
3992,52.0,18.0,150,2018-06-23 06:00:00,0.0929295522587321,140
3993,52.0,20.0,150,2018-06-23 06:00:00,0.0927953428497379,140
3994,52.0,22.0,150,2018-06-23 06:00:00,0.0928740223146181,140
3995,52.0,24.0,150,2018-06-23 06:00:00,0.0931496062698237,140
3996,52.0,26.0,150,2018-06-23 06:00:00,0.094149952599914,140
3997,52.0,28.0,150,2018-06-23 06:00:00,0.0944421848910685,140
3998,52.0,30.0,150,2018-06-23 06:00:00,0.094909813938939,140
3999,52.0,-30.0,175,2018-06-23 06:00:00,0.1520663676359026,160
4000,52.0,-28.0,175,2018-06-23 06:00:00,0.2345805928458726,160
4001,52.0,-26.0,175,2018-06-23 06:00:00,0.2926052239705222,160
4002,52.0,-24.0,175,2018-06-23 06:00:00,0.3063439772422451,160
4003,52.0,-22.0,175,2018-06-23 06:00:00,0.3173444379471485,160
4004,52.0,-20.0,175,2018-06-23 06:00:00,0.0939694374643327,160
4005,52.0,-18.0,175,2018-06-23 06:00:00,0.0941241505403826,160
4006,52.0,-16.0,175,2018-06-23 06:00:00,0.0943431679508593,160
4007,52.0,-14.0,175,2018-06-23 06:00:00,0.3095655068747262,160
4008,52.0,-12.0,175,2018-06-23 06:00:00,0.3084339806146396,160
4009,52.0,-10.0,175,2018-06-23 06:00:00,0.2954505112772531,160
4010,52.0,-8.0,175,2018-06-23 06:00:00,0.2915792666860177,160
4011,52.0,-6.0,175,2018-06-23 06:00:00,0.0944559528390657,160
4012,52.0,-4.0,175,2018-06-23 06:00:00,0.0941358185758305,160
4013,52.0,-2.0,175,2018-06-23 06:00:00,0.093597037314607,160
4014,52.0,0.0,175,2018-06-23 06:00:00,0.0932009400663851,160
4015,52.0,2.0,175,2018-06-23 06:00:00,0.092969125745906,160
4016,52.0,4.0,175,2018-06-23 06:00:00,0.0924022504916895,160
4017,52.0,6.0,175,2018-06-23 06:00:00,0.0913097187882236,160
4018,52.0,8.0,175,2018-06-23 06:00:00,0.0907037747671359,160
4019,52.0,10.0,175,2018-06-23 06:00:00,0.0907177265151501,160
4020,52.0,12.0,175,2018-06-23 06:00:00,0.0904052295765594,160
4021,52.0,14.0,175,2018-06-23 06:00:00,0.0898771738097218,160
4022,52.0,16.0,175,2018-06-23 06:00:00,0.089572224401779,160
4023,52.0,18.0,175,2018-06-23 06:00:00,0.0893621848922581,160
4024,52.0,20.0,175,2018-06-23 06:00:00,0.089222169207868,160
4025,52.0,22.0,175,2018-06-23 06:00:00,0.0893066472381791,160
4026,52.0,24.0,175,2018-06-23 06:00:00,0.0897178424375699,160
4027,52.0,26.0,175,2018-06-23 06:00:00,0.0903489088308306,160
4028,52.0,28.0,175,2018-06-23 06:00:00,0.091298775679825,160
4029,52.0,30.0,175,2018-06-23 06:00:00,0.092002288596489,160
4030,52.0,-30.0,200,2018-06-23 06:00:00,0.0873988458366484,180
4031,52.0,-28.0,200,2018-06-23 06:00:00,0.228471613873417,180
4032,52.0,-26.0,200,2018-06-23 06:00:00,0.0874685274575547,180
4033,52.0,-24.0,200,2018-06-23 06:00:00,0.0875838746304216,180
4034,52.0,-22.0,200,2018-06-23 06:00:00,0.0878838879774795,180
4035,52.0,-20.0,200,2018-06-23 06:00:00,0.0881403363060692,180
4036,52.0,-18.0,200,2018-06-23 06:00:00,0.0881612873448247,180
4037,52.0,-16.0,200,2018-06-23 06:00:00,0.088137171388536,180
4038,52.0,-14.0,200,2018-06-23 06:00:00,0.0881192534041722,180
4039,52.0,-12.0,200,2018-06-23 06:00:00,0.3018667452624282,180
4040,52.0,-10.0,200,2018-06-23 06:00:00,0.2888244433640941,180
4041,52.0,-8.0,200,2018-06-23 06:00:00,0.2849390378587318,180
4042,52.0,-6.0,200,2018-06-23 06:00:00,0.2897822410663621,180
4043,52.0,-4.0,200,2018-06-23 06:00:00,0.2500578657208202,180
4044,52.0,-2.0,200,2018-06-23 06:00:00,0.0880221726597482,180
4045,52.0,0.0,200,2018-06-23 06:00:00,0.0878156953274325,180
4046,52.0,2.0,200,2018-06-23 06:00:00,0.0876155992484035,180
4047,52.0,4.0,200,2018-06-23 06:00:00,0.0881509219170974,180
4048,52.0,6.0,200,2018-06-23 06:00:00,0.0884740792042956,180
4049,52.0,8.0,200,2018-06-23 06:00:00,0.0881896455404043,180
4050,52.0,10.0,200,2018-06-23 06:00:00,0.0876300688131372,180
4051,52.0,12.0,200,2018-06-23 06:00:00,0.08720981248313,180
4052,52.0,14.0,200,2018-06-23 06:00:00,0.0871378408898128,180
4053,52.0,16.0,200,2018-06-23 06:00:00,0.0867201577653295,180
4054,52.0,18.0,200,2018-06-23 06:00:00,0.0867800248791051,180
4055,52.0,20.0,200,2018-06-23 06:00:00,0.0867285223894948,180
4056,52.0,22.0,200,2018-06-23 06:00:00,0.0868198121559718,180
4057,52.0,24.0,200,2018-06-23 06:00:00,0.0873431978044863,180
4058,52.0,26.0,200,2018-06-23 06:00:00,0.087367065774668,180
4059,52.0,28.0,200,2018-06-23 06:00:00,0.0873833084020283,180
4060,52.0,30.0,200,2018-06-23 06:00:00,0.0876842423313612,180
4061,52.0,-30.0,225,2018-06-23 06:00:00,0.0837028248864333,200
4062,52.0,-28.0,225,2018-06-23 06:00:00,0.2248012147502834,200
4063,52.0,-26.0,225,2018-06-23 06:00:00,0.0838293186644166,200
4064,52.0,-24.0,225,2018-06-23 06:00:00,0.0838486665539316,200
4065,52.0,-22.0,225,2018-06-23 06:00:00,0.0839019046234699,200
4066,52.0,-20.0,225,2018-06-23 06:00:00,0.0839716910033951,200
4067,52.0,-18.0,225,2018-06-23 06:00:00,0.0840542797707462,200
4068,52.0,-16.0,225,2018-06-23 06:00:00,0.0840712068806708,200
4069,52.0,-14.0,225,2018-06-23 06:00:00,0.0840094637132784,200
4070,52.0,-12.0,225,2018-06-23 06:00:00,0.0839091691261052,200
4071,52.0,-10.0,225,2018-06-23 06:00:00,0.0837854251495122,200
4072,52.0,-8.0,225,2018-06-23 06:00:00,0.0836640192750466,200
4073,52.0,-6.0,225,2018-06-23 06:00:00,0.0836231689030181,200
4074,52.0,-4.0,225,2018-06-23 06:00:00,0.083664836298599,200
4075,52.0,-2.0,225,2018-06-23 06:00:00,0.0835521539452387,200
4076,52.0,0.0,225,2018-06-23 06:00:00,0.2659765019845435,200
4077,52.0,2.0,225,2018-06-23 06:00:00,0.2867656302524586,200
4078,52.0,4.0,225,2018-06-23 06:00:00,0.0836055557587139,200
4079,52.0,6.0,225,2018-06-23 06:00:00,0.0844192607322053,200
4080,52.0,8.0,225,2018-06-23 06:00:00,0.0847228424710137,200
4081,52.0,10.0,225,2018-06-23 06:00:00,0.083988440732237,200
4082,52.0,12.0,225,2018-06-23 06:00:00,0.0832750568456326,200
4083,52.0,14.0,225,2018-06-23 06:00:00,0.084289953939271,200
4084,52.0,16.0,225,2018-06-23 06:00:00,0.0851179054221437,200
4085,52.0,18.0,225,2018-06-23 06:00:00,0.0849710445956247,200
4086,52.0,20.0,225,2018-06-23 06:00:00,0.0849083080291268,200
4087,52.0,22.0,225,2018-06-23 06:00:00,0.0848165764168575,200
4088,52.0,24.0,225,2018-06-23 06:00:00,0.0842958503675684,200
4089,52.0,26.0,225,2018-06-23 06:00:00,0.082967523891486,200
4090,52.0,28.0,225,2018-06-23 06:00:00,0.0488243311114074,200
4091,52.0,30.0,225,2018-06-23 06:00:00,0.0818583514937653,200
4092,52.0,-30.0,250,2018-06-23 06:00:00,0.0820340472949891,220
4093,52.0,-28.0,250,2018-06-23 06:00:00,0.0821362832876575,220
4094,52.0,-26.0,250,2018-06-23 06:00:00,0.0822126463416365,220
4095,52.0,-24.0,250,2018-06-23 06:00:00,0.0821755636728357,220
4096,52.0,-22.0,250,2018-06-23 06:00:00,0.0820838203094751,220
4097,52.0,-20.0,250,2018-06-23 06:00:00,0.0820171056521644,220
4098,52.0,-18.0,250,2018-06-23 06:00:00,0.0819702985874604,220
4099,52.0,-16.0,250,2018-06-23 06:00:00,0.0818907772378484,220
4100,52.0,-14.0,250,2018-06-23 06:00:00,0.0817759118510709,220
4101,52.0,-12.0,250,2018-06-23 06:00:00,0.0816759257579049,220
4102,52.0,-10.0,250,2018-06-23 06:00:00,0.0815642505325295,220
4103,52.0,-8.0,250,2018-06-23 06:00:00,0.0814426923433118,220
4104,52.0,-6.0,250,2018-06-23 06:00:00,0.0814073580397067,220
4105,52.0,-4.0,250,2018-06-23 06:00:00,0.0814141897519419,220
4106,52.0,-2.0,250,2018-06-23 06:00:00,0.0810822056468524,220
4107,52.0,0.0,250,2018-06-23 06:00:00,0.2634658608505341,220
4108,52.0,2.0,250,2018-06-23 06:00:00,0.2841736232390254,220
4109,52.0,4.0,250,2018-06-23 06:00:00,0.0803890813594695,220
4110,52.0,6.0,250,2018-06-23 06:00:00,0.0804660553356737,220
4111,52.0,8.0,250,2018-06-23 06:00:00,0.0807626897492122,220
4112,52.0,10.0,250,2018-06-23 06:00:00,0.0800291822297588,220
4113,52.0,12.0,250,2018-06-23 06:00:00,0.2150301163687533,220
4114,52.0,14.0,250,2018-06-23 06:00:00,0.0808445131002719,220
4115,52.0,16.0,250,2018-06-23 06:00:00,0.0828481403709131,220
4116,52.0,18.0,250,2018-06-23 06:00:00,0.0833308768325303,220
4117,52.0,20.0,250,2018-06-23 06:00:00,0.0833981293812074,220
4118,52.0,22.0,250,2018-06-23 06:00:00,0.0830903909114228,220
4119,52.0,24.0,250,2018-06-23 06:00:00,0.081527645843523,220
4120,52.0,26.0,250,2018-06-23 06:00:00,0.0807327054294705,220
4121,52.0,28.0,250,2018-06-23 06:00:00,0.0466338623935212,220
4122,52.0,30.0,250,2018-06-23 06:00:00,0.0796896454156685,220
4123,52.0,-30.0,300,2018-06-23 06:00:00,0.0831902197173637,240
4124,52.0,-28.0,300,2018-06-23 06:00:00,0.0829595563513519,240
4125,52.0,-26.0,300,2018-06-23 06:00:00,0.0826494587246742,240
4126,52.0,-24.0,300,2018-06-23 06:00:00,0.082414681794569,240
4127,52.0,-22.0,300,2018-06-23 06:00:00,0.0823443207304362,240
4128,52.0,-20.0,300,2018-06-23 06:00:00,0.0822805548301206,240
4129,52.0,-18.0,300,2018-06-23 06:00:00,0.0821492942639599,240
4130,52.0,-16.0,300,2018-06-23 06:00:00,0.0820647522928426,240
4131,52.0,-14.0,300,2018-06-23 06:00:00,0.0820320242953692,240
4132,52.0,-12.0,300,2018-06-23 06:00:00,0.0819751647407679,240
4133,52.0,-10.0,300,2018-06-23 06:00:00,0.0818754336358423,240
4134,52.0,-8.0,300,2018-06-23 06:00:00,0.0817256290924283,240
4135,52.0,-6.0,300,2018-06-23 06:00:00,0.0815251384115473,240
4136,52.0,-4.0,300,2018-06-23 06:00:00,0.0811591462008137,240
4137,52.0,-2.0,300,2018-06-23 06:00:00,0.2255253018482594,240
4138,52.0,0.0,300,2018-06-23 06:00:00,0.2631164330272455,240
4139,52.0,2.0,300,2018-06-23 06:00:00,0.079929507887645,240
4140,52.0,4.0,300,2018-06-23 06:00:00,0.079452029017892,240
4141,52.0,6.0,300,2018-06-23 06:00:00,0.0787379895718999,240
4142,52.0,8.0,300,2018-06-23 06:00:00,0.0782424879604413,240
4143,52.0,10.0,300,2018-06-23 06:00:00,0.0782898695917678,240
4144,52.0,12.0,300,2018-06-23 06:00:00,0.0783358449252256,240
4145,52.0,14.0,300,2018-06-23 06:00:00,0.0779120356316818,240
4146,52.0,16.0,300,2018-06-23 06:00:00,0.0774530797286146,240
4147,52.0,18.0,300,2018-06-23 06:00:00,0.0773553544016383,240
4148,52.0,20.0,300,2018-06-23 06:00:00,0.0800616879994479,240
4149,52.0,22.0,300,2018-06-23 06:00:00,0.0801466890952028,240
4150,52.0,24.0,300,2018-06-23 06:00:00,0.0147833762742227,240
4151,52.0,26.0,300,2018-06-23 06:00:00,0.0123301974689047,240
4152,52.0,28.0,300,2018-06-23 06:00:00,0.0467130505526945,240
4153,52.0,30.0,300,2018-06-23 06:00:00,0.0797489405662113,240
4154,52.0,-30.0,350,2018-06-23 06:00:00,0.0877656175689574,260
4155,52.0,-28.0,350,2018-06-23 06:00:00,0.087466586860993,260
4156,52.0,-26.0,350,2018-06-23 06:00:00,0.0872363984858673,260
4157,52.0,-24.0,350,2018-06-23 06:00:00,0.0869522465877908,260
4158,52.0,-22.0,350,2018-06-23 06:00:00,0.0866501868358985,260
4159,52.0,-20.0,350,2018-06-23 06:00:00,0.0864858675931598,260
4160,52.0,-18.0,350,2018-06-23 06:00:00,0.0864365689325741,260
4161,52.0,-16.0,350,2018-06-23 06:00:00,0.0864441713437403,260
4162,52.0,-14.0,350,2018-06-23 06:00:00,0.0863957566081815,260
4163,52.0,-12.0,350,2018-06-23 06:00:00,0.0862975971896269,260
4164,52.0,-10.0,350,2018-06-23 06:00:00,0.0861894699442527,260
4165,52.0,-8.0,350,2018-06-23 06:00:00,0.0860083809055637,260
4166,52.0,-6.0,350,2018-06-23 06:00:00,0.0855977944206068,260
4167,52.0,-4.0,350,2018-06-23 06:00:00,0.0849464090422719,260
4168,52.0,-2.0,350,2018-06-23 06:00:00,0.0843295495511657,260
4169,52.0,0.0,350,2018-06-23 06:00:00,0.0835304890442592,260
4170,52.0,2.0,350,2018-06-23 06:00:00,0.0828342722243732,260
4171,52.0,4.0,350,2018-06-23 06:00:00,0.082245770199907,260
4172,52.0,6.0,350,2018-06-23 06:00:00,0.08166416041106,260
4173,52.0,8.0,350,2018-06-23 06:00:00,0.0813059638506583,260
4174,52.0,10.0,350,2018-06-23 06:00:00,0.0813662192189937,260
4175,52.0,12.0,350,2018-06-23 06:00:00,0.0811273369107078,260
4176,52.0,14.0,350,2018-06-23 06:00:00,0.0800441733553177,260
